player,n_shots,p_data,p_sim,pval
LaMarcus Aldridge,128,0.05188878023003383,0.03163692721801965,2.9095936529018655e-06
Randy Foye,38,-0.028693262236432312,-0.043076019569196475,0.002151968208816983
Rudy Gay,147,0.037576074625140427,0.01095591329680239,0.10014503219065148
JJ Redick,84,-0.039300600546343795,-0.07109790147918402,1.0225470746068482e-15
Mike Dunleavy,44,-0.03857323403422324,-0.042286958957289365,1.3033800693190092e-06
Kyle Lowry,56,-0.03794106785777347,-0.05844042778517973,3.791636006974359e-10
PJ Tucker,44,0.006301574435235808,-0.003332198166561027,0.7638580993128112
Paul Millsap,120,-0.008087881145232663,-0.0400711806874511,1.252378803774818e-10
Jose Juan Barea,37,0.13962213344479799,0.14712860986500234,1.4008375623732364e-22
Pau Gasol,100,-0.045776538536952203,-0.0761213119308216,1.7839140717636117e-18
Joe Johnson,76,-0.04854589232633741,-0.07198905341766353,7.001327148960767e-15
Zach Randolph,126,-0.028513044173625494,-0.0621711736152217,2.578197796693196e-15
Tony Parker,135,0.07537246872329875,0.04639195464175885,4.191376541890595e-12
Chris Paul,111,-0.0161925851088361,-0.05979745461575367,1.9855306754997785e-13
Anthony Davis,150,-0.03802532598416019,-0.06240913537606605,6.902084518300594e-23
Bradley Beal,99,-0.027946122440706406,-0.04383052864062976,3.2769018886748935e-09
Dion Waiters,91,-0.016671711329446413,-0.03569585889024593,1.9522578890856756e-05
Damian Lillard,87,0.019752013208201392,-0.011866445201752856,0.08718050218534514
Terrence Ross,51,-0.07506664286649355,-0.08399485437462972,9.652631768761827e-16
Andre Drummond,173,-0.013997779971484698,-0.015947359234579916,0.00012886736367192267
Harrison Barnes,68,-0.06679188682559573,-0.05699994106748438,1.150004331935166e-12
Evan Fournier,35,0.013276166106958188,-0.005167281819256568,0.6959515519979882
Jared Sullinger,59,-0.10855486828185187,-0.12125280691703949,7.29021616486504e-27
Tony Wroten,43,-0.00906769678783411,-0.02946645565684585,0.007437087002938079
Nene,94,0.01798354673434336,-0.01821750021661324,0.009485494631071732
Draymond Green,45,-0.1715982437150661,-0.15454182844736344,2.9086898030043885e-28
Khris Middleton,93,0.06844695345099393,0.04425209257042033,2.744011398305258e-07
Carlos Boozer,89,-0.0160326635895069,-0.044182932555901756,7.183412995310427e-08
Matt Barnes,53,0.08884950740771849,0.09558742059763123,1.5533065851569272e-18
Luis Scola,59,-0.05742492894631442,-0.09290499751224476,2.1608417410375676e-18
Victor Oladipo,64,0.018848594681178544,0.0008075516363830304,0.9203950232263858
Kevin Durant,157,0.06035581751594757,0.03215550232635821,1.89149253597899e-07
Al Horford,118,0.03616065470688274,0.010523581851749625,0.13094488472998353
Mike Conley,76,-0.014711386251341371,-0.042658580683985044,1.6470711108532854e-06
Jeff Green,82,0.0017250304075153967,-0.009790635266476133,0.19921428469787975
Corey Brewer,49,-0.06534266695701156,-0.0659965524348993,1.7406502739755394e-11
Joakim Noah,69,0.03116119558818973,0.010167408353297706,0.2551910111567541
Spencer Hawes,57,0.037266555317376396,0.00933645147108994,0.35042051663355533
Thaddeus Young,118,-0.07121403836571474,-0.08535883010559704,6.361437138795779e-32
Rodney Stuckey,67,-0.03431736298526202,-0.07624125615494265,4.1160108704519505e-14
Nick Young,35,-0.09861874361896711,-0.12166624733940389,1.224842704751965e-18
Marco Belinelli,48,0.0203365816296867,-0.015602654092493763,0.13024018637773396
Wilson Chandler,70,-0.0564800612460081,-0.07868775802071645,2.55940153141012e-17
Aaron Brooks,50,0.047609789412798975,0.01797904692176231,0.06551290238766411
Arron Afflalo,93,-0.11983816533724453,-0.1516959392147646,9.149241844649898e-40
Marc Gasol,108,-0.053576768874315776,-0.06977103505796252,2.1080510361625183e-18
LeBron James,125,-0.06494623766932009,-0.10581473078522206,2.7916677055807486e-31
Chris Bosh,141,0.09695408375136068,0.044391589756634334,9.209496710361921e-10
Dwyane Wade,139,0.01287348689546669,-0.018359835896449316,0.001431735564591142
David West,112,0.05825424666613174,-0.0007964743577652267,0.9144213611856353
Boris Diaw,75,0.03582448504279412,0.028158932134611975,0.00045517172234183905
Mo Williams,43,0.012808432724512965,-0.0160252134745249,0.16746125582603058
Kyle Korver,70,0.06441252315497036,0.03286171075302852,0.0007102481330103272
Jarrett Jack,38,0.00846493624225602,-0.01665034769518251,0.11604120587047068
Dwight Howard,147,0.02030073612030376,-0.0011206625370133083,0.8487825474349195
Luol Deng,78,0.05048682500583037,0.04891667659464734,5.730860022820818e-10
Al Jefferson,155,-0.0010868902080358911,-0.03582372084008801,3.042455678607668e-08
Josh Smith,100,-0.02471619361395365,-0.029724808162994446,3.017875863936427e-05
J.R. Smith,48,0.02930188512705475,0.006596944462550403,0.5433415656412125
Jameer Nelson,35,-0.1693560989674663,-0.17587134726930434,1.0320242504810228e-23
Kevin Martin,69,-0.0010814424846243003,-0.0011211629988466293,0.8982350034640891
Ben McLemore,73,0.024043634951028875,0.00910990017756205,0.2965815967574624
Trevor Ariza,85,-0.014176163895854531,-0.009464344430746759,0.20295632388547039
Kentavious Caldwell-Pope,40,0.08000843990108285,0.07362429307194711,6.8650868781810406e-12
Michael Carter-Williams,69,-0.04627981560238326,-0.05245017247181092,1.3505557806759188e-09
Tim Hardaway Jr.,52,-0.009440982199133115,-0.016645408293091437,0.07056291680044305
Trey Burke,52,-0.015655427657851932,-0.033854164458950675,0.0002638090375503086
Giannis Antetokounmpo,39,-0.014116163583862855,-0.049352393097372015,3.1063665099004858e-06
Channing Frye,55,-0.054608910255420445,-0.07192580260703695,9.358806788298194e-11
Deron Williams,71,0.05623548045184518,0.0350680472062392,3.1214286794209085e-05
Gerald Green,65,-0.07385266139875026,-0.07419288583272717,1.8855223811376135e-12
David Lee,115,0.0378972196287384,0.03371253886688799,8.206164530242903e-07
Brandon Bass,80,-0.1261920174564371,-0.16140209053728227,1.4524624456466588e-35
CJ Miles,54,0.05649868188926017,0.04244180276386266,0.000256989409383208
Ersan Ilyasova,56,0.10973653375751181,0.10249904443956888,3.523484757984951e-16
Monta Ellis,141,0.07917866189598126,0.06396798945498318,1.4624266660719946e-18
Lou Williams,39,-0.031809032585025,-0.05530042927791693,1.5665458857402143e-06
Amir Johnson,95,-0.09952659685665644,-0.12970746904798833,4.0335171369662136e-36
Marcin Gortat,168,0.0614216982587771,0.032383998464025565,5.76104270770125e-08
Jose Calderon,45,-0.11838196056791041,-0.1452323906508541,5.746467367129444e-28
O.J. Mayo,31,-0.1330242427565884,-0.1360647876183358,1.8350051549504337e-20
Russell Westbrook,62,0.04154659277387445,0.018107224252830848,0.05038550434766792
Kevin Love,110,-0.018818520423850953,-0.029028754024999777,7.169245555198187e-06
Eric Gordon,60,-0.06488649239497711,-0.10725560776995949,9.38004933188135e-23
D.J. Augustin,45,-0.0008706066704649812,-0.027817852587437537,0.0053650333816984246
Jerryd Bayless,46,-0.010414961295317665,-0.041870554555889665,0.0005809864568148355
Robin Lopez,94,-0.031178802357306613,-0.029264295997686318,3.948705253906568e-05
Marreese Speights,62,0.016983933929295564,0.0035021091010438493,0.7115240812482411
Roy Hibbert,79,0.014165372414560168,-0.011074249459243367,0.19632791804168628
JJ Hickson,77,0.003012192134105733,-0.01844669186889794,0.01650763002240831
Courtney Lee,63,-0.006435547537837829,-0.03821822605610471,0.0001249207483381894
Serge Ibaka,142,0.03898754168502217,0.019010176390944305,0.00450074365446894
Nicolas Batum,68,-0.060154085004454724,-0.07001994705339797,8.788694303959812e-13
George Hill,49,-0.08006286267335438,-0.12549126052955095,1.294489333382062e-23
Mario Chalmers,50,-0.09973006747116205,-0.1082827387997216,9.351636963900404e-18
Goran Dragic,143,0.0343625280418985,0.01260590805473582,0.02395401565594513
Anthony Morrow,34,-0.06406522429212498,-0.09543415792991583,1.6565243206306127e-12
Carmelo Anthony,101,0.02337006691605327,-0.006077875023376216,0.4615252654188886
Blake Griffin,211,-0.021793285075393756,-0.04768559743843103,1.5510502427670137e-18
James Harden,81,0.021322124505713164,-0.007751135275091136,0.2469984582164933
Tyreke Evans,79,-0.02190943787740469,-0.05212777405334327,3.849909108262434e-09
Stephen Curry,128,-0.07995463222477324,-0.09541049970918893,2.8525199447636026e-29
Jordan Hill,98,0.08265965611300535,0.0456364115930783,8.575682199476934e-07
DeMar DeRozan,83,-0.09906693151728986,-0.11517231015772396,4.5386481110726934e-29
Brandon Jennings,38,-0.05677566814974816,-0.07233152015726114,1.1197195962674236e-09
Gerald Henderson,96,-0.006923971437750393,-0.015917492398738253,0.026517617755010377
Ty Lawson,50,-0.057093198810257866,-0.08035239785734648,5.758004337635012e-15
Jeff Teague,76,-0.05499771941698735,-0.0667681606356588,5.560367092169579e-14
Darren Collison,48,0.009935942963557487,-0.02550144559857418,0.011514381353462222
Taj Gibson,83,-0.025627800670930588,-0.05966602530951616,1.073692434625422e-10
DeMarre Carroll,83,0.013355774759416662,-0.0025466403515261643,0.7257244434792348
Jodie Meeks,79,-0.014644782751262561,-0.020074294951833115,0.01911485437406729
Danny Green,48,0.08635796586655432,0.06829989854695005,1.912012097082141e-09
Wesley Matthews,69,-0.05850669866490265,-0.07251784398323458,7.204192993884554e-18
Tim Duncan,131,0.020419181878390123,0.0027015626816152853,0.6579372395945916
John Wall,71,-0.046454178265497185,-0.07515103364059444,2.1785342749095503e-15
Evan Turner,74,-0.022172988505023493,-0.027131377360502952,0.0015123340380933548
Derrick Favors,110,-0.12224534477317714,-0.141796489494333,1.680236736751714e-43
Wesley Johnson,36,0.010273411823762037,0.0101314929731133,0.2931688445834345
DeMarcus Cousins,123,-0.02540902234083343,-0.05228868055436985,6.083954422509366e-12
Greg Monroe,127,-0.011521652903530123,-0.04980771103510618,2.5074230890764634e-14
Gordon Hayward,69,0.0061637223460512085,-0.032303916063118915,0.00025541021242722324
Paul George,29,0.06257866949615808,0.03275615137457847,0.009995295538538732
Eric Bledsoe,70,-0.04983707259642738,-0.0800018453695889,7.606702721452034e-17
Avery Bradley,88,0.018123316423776716,-0.012715444054983984,0.10050793547567739
Greivis Vasquez,75,-0.013962255498654737,-0.014066953161246676,0.11297037226486399
Lance Stephenson,69,-0.04514066699707892,-0.07504855198790236,2.744680456992174e-15
Timofey Mozgov,75,-0.003546491633255213,-0.00022798055847380761,0.9753329401400967
Jeremy Lin,55,0.01756461530111262,0.01679536222937642,0.07468099431407696
Vince Carter,27,-0.17369208261344382,-0.15609434698992522,3.3374427142039586e-23
Dirk Nowitzki,130,0.04187819444552899,-0.04448672795818713,6.38680769924246e-09
Paul Pierce,77,0.07494327164868499,0.02224314225785774,0.0068092945936858666
Manu Ginobili,19,-0.06813050675964569,-0.08522943315952913,2.4933432108859952e-09
Isaiah Thomas,37,-0.045525706339063526,-0.09037709867746832,3.0719880917483256e-15
Kyrie Irving,95,0.06974684868027929,0.0073708835014821665,0.33990295297529116
Enes Kanter,160,0.04935742190281767,-0.00522128535283821,0.3685727279332447
Tristan Thompson,85,0.04910355402429902,0.03345837629574772,6.0073259725547505e-06
Jonas Valanciunas,121,0.031079904787991105,-0.0075404312674566334,0.2807085465449125
Brandon Knight,83,-0.02220684992868094,-0.0643619394131862,1.5580205389035044e-11
Kemba Walker,62,0.136759349723027,0.12223505061421314,1.6130289421234251e-22
Klay Thompson,147,-0.025578329834897877,-0.04154440570378219,7.28279264944271e-09
Alec Burks,42,-0.008995136882405386,-0.02075677079051539,0.0618407466900464
Markieff Morris,120,0.024600383999261698,-0.03558555508733944,4.07993155805846e-06
Marcus Morris,66,0.014871790789391513,-0.03803268644181299,0.00046494780998933977
Kawhi Leonard,103,0.03286410808988533,-0.03223682191159284,0.00017174303623992526
Nikola Vucevic,138,0.014234144471471446,-0.04368220276990863,8.369709806373283e-11
Tobias Harris,97,-0.005054565237177166,-0.04032970002821156,7.728822809794261e-08
Kenneth Faried,134,0.023607328623582672,0.001549303869085128,0.7900086749363371
Reggie Jackson,77,-0.011340218306155775,-0.026067748408703656,0.000651532745768906
Jimmy Butler,58,-0.03691046489097028,-0.03713375721913066,7.940231482380647e-05
